Vraw= +93.482 mV | Vcorr=  +0.890 mV | G2 (105.0) | Idx: 1264
Vraw= +99.863 mV | Vcorr=  +0.951 mV | G2 (105.0) | Idx: 1265
Vraw= +96.210 mV | Vcorr=  +0.916 mV | G2 (105.0) | Idx: 1266
Vraw= +94.589 mV | Vcorr=  +0.901 mV | G2 (105.0) | Idx: 1267
Vraw= +94.753 mV | Vcorr=  +0.902 mV | G2 (105.0) | Idx: 1268
Vraw= +95.789 mV | Vcorr=  +0.912 mV | G2 (105.0) | Idx: 1269
Vraw= +97.164 mV | Vcorr=  +0.925 mV | G2 (105.0) | Idx: 1270
Vraw=+105.598 mV | Vcorr=  +1.006 mV | G2 (105.0) | Idx: 1271
Vraw=+107.542 mV | Vcorr=  +1.024 mV | G2 (105.0) | Idx: 1272
Vraw= +96.017 mV | Vcorr=  +0.914 mV | G2 (105.0) | Idx: 1273
Vraw=+103.122 mV | Vcorr=  +0.982 mV | G2 (105.0) | Idx: 1274
Vraw=+102.185 mV | Vcorr=  +0.973 mV | G2 (105.0) | Idx: 1275
Vraw=+102.706 mV | Vcorr=  +0.978 mV | G2 (105.0) | Idx: 1276
Vraw=+102.838 mV | Vcorr=  +0.979 mV | G2 (105.0) | Idx: 1277
Vraw=+101.233 mV | Vcorr=  +0.964 mV | G2 (105.0) | Idx: 1278
Vraw=+103.189 mV | Vcorr=  +0.983 mV | G2 (105.0) | Idx: 1279
Vraw=+107.682 mV | Vcorr=  +1.026 mV | G2 (105.0) | Idx: 1280
Vraw=+105.223 mV | Vcorr=  +1.002 mV | G2 (105.0) | Idx: 1281
Vraw= +99.103 mV | Vcorr=  +0.944 mV | G2 (105.0) | Idx: 1282
Vraw= +89.306 mV | Vcorr=  +0.851 mV | G2 (105.0) | Idx: 1283
Vraw= +95.177 mV | Vcorr=  +0.906 mV | G2 (105.0) | Idx: 1284
Vraw=+100.862 mV | Vcorr=  +0.961 mV | G2 (105.0) | Idx: 1285
Vraw=+103.044 mV | Vcorr=  +0.981 mV | G2 (105.0) | Idx: 1286
Vraw= +96.475 mV | Vcorr=  +0.919 mV | G2 (105.0) | Idx: 1287
Vraw= +93.979 mV | Vcorr=  +0.895 mV | G2 (105.0) | Idx: 1288
Vraw= +93.640 mV | Vcorr=  +0.892 mV | G2 (105.0) | Idx: 1289
Vraw= +83.685 mV | Vcorr=  +0.797 mV | G2 (105.0) | Idx: 1290
Vraw= +92.453 mV | Vcorr=  +0.881 mV | G2 (105.0) | Idx: 1291
Vraw= +90.722 mV | Vcorr=  +0.864 mV | G2 (105.0) | Idx: 1292
Vraw= +91.021 mV | Vcorr=  +0.867 mV | G2 (105.0) | Idx: 1293
Vraw= +94.461 mV | Vcorr=  +0.900 mV | G2 (105.0) | Idx: 1294
Vraw= +85.632 mV | Vcorr=  +0.816 mV | G2 (105.0) | Idx: 1295
Vraw= +91.045 mV | Vcorr=  +0.867 mV | G2 (105.0) | Idx: 1296
Vraw= +90.826 mV | Vcorr=  +0.865 mV | G2 (105.0) | Idx: 1297
Vraw= +86.962 mV | Vcorr=  +0.828 mV | G2 (105.0) | Idx: 1298
Vraw= +91.824 mV | Vcorr=  +0.875 mV | G2 (105.0) | Idx: 1299
Vraw= +86.629 mV | Vcorr=  +0.825 mV | G2 (105.0) | Idx: 1300
Vraw= +85.927 mV | Vcorr=  +0.818 mV | G2 (105.0) | Idx: 1301
Vraw= +79.820 mV | Vcorr=  +0.760 mV | G2 (105.0) | Idx: 1302
Vraw= +79.721 mV | Vcorr=  +0.759 mV | G2 (105.0) | Idx: 1303
Vraw= +85.854 mV | Vcorr=  +0.818 mV | G2 (105.0) | Idx: 1304
Vraw= +77.874 mV | Vcorr=  +0.742 mV | G2 (105.0) | Idx: 1305
Vraw= +81.801 mV | Vcorr=  +0.779 mV | G2 (105.0) | Idx: 1306
Vraw= +85.550 mV | Vcorr=  +0.815 mV | G2 (105.0) | Idx: 1307
Vraw= +79.791 mV | Vcorr=  +0.760 mV | G2 (105.0) | Idx: 1308
Vraw= +76.152 mV | Vcorr=  +0.725 mV | G2 (105.0) | Idx: 1309
Vraw= +77.888 mV | Vcorr=  +0.742 mV | G2 (105.0) | Idx: 1310
Vraw= +91.058 mV | Vcorr=  +0.867 mV | G2 (105.0) | Idx: 1311
Vraw= +84.878 mV | Vcorr=  +0.808 mV | G2 (105.0) | Idx: 1312
Vraw= +82.241 mV | Vcorr=  +0.783 mV | G2 (105.0) | Idx: 1313
Vraw= +90.948 mV | Vcorr=  +0.866 mV | G2 (105.0) | Idx: 1314
Vraw= +92.041 mV | Vcorr=  +0.877 mV | G2 (105.0) | Idx: 1315
Vraw= +88.430 mV | Vcorr=  +0.842 mV | G2 (105.0) | Idx: 1316
Vraw= +94.692 mV | Vcorr=  +0.902 mV | G2 (105.0) | Idx: 1317
Vraw= +92.062 mV | Vcorr=  +0.877 mV | G2 (105.0) | Idx: 1318
Vraw= +89.427 mV | Vcorr=  +0.852 mV | G2 (105.0) | Idx: 1319
Vraw= +91.793 mV | Vcorr=  +0.874 mV | G2 (105.0) | Idx: 1320
Vraw= +92.104 mV | Vcorr=  +0.877 mV | G2 (105.0) | Idx: 1321
Vraw= +88.923 mV | Vcorr=  +0.847 mV | G2 (105.0) | Idx: 1322
Vraw= +83.587 mV | Vcorr=  +0.796 mV | G2 (105.0) | Idx: 1323
Vraw= +90.242 mV | Vcorr=  +0.859 mV | G2 (105.0) | Idx: 1324
Vraw= +88.344 mV | Vcorr=  +0.841 mV | G2 (105.0) | Idx: 1325
Vraw= +93.274 mV | Vcorr=  +0.888 mV | G2 (105.0) | Idx: 1326
Vraw= +91.350 mV | Vcorr=  +0.870 mV | G2 (105.0) | Idx: 1327
Vraw= +90.994 mV | Vcorr=  +0.867 mV | G2 (105.0) | Idx: 1328
Vraw= +92.528 mV | Vcorr=  +0.881 mV | G2 (105.0) | Idx: 1329
Vraw= +88.147 mV | Vcorr=  +0.839 mV | G2 (105.0) | Idx: 1330
Vraw= +83.779 mV | Vcorr=  +0.798 mV | G2 (105.0) | Idx: 1331
Vraw= +93.233 mV | Vcorr=  +0.888 mV | G2 (105.0) | Idx: 1332
Vraw= +87.683 mV | Vcorr=  +0.835 mV | G2 (105.0) | Idx: 1333
Vraw= +91.682 mV | Vcorr=  +0.873 mV | G2 (105.0) | Idx: 1334
Vraw= +86.059 mV | Vcorr=  +0.820 mV | G2 (105.0) | Idx: 1335
Vraw= +76.927 mV | Vcorr=  +0.733 mV | G2 (105.0) | Idx: 1336
Vraw= +88.676 mV | Vcorr=  +0.845 mV | G2 (105.0) | Idx: 1337
Vraw= +84.688 mV | Vcorr=  +0.807 mV | G2 (105.0) | Idx: 1338
Vraw= +77.059 mV | Vcorr=  +0.734 mV | G2 (105.0) | Idx: 1339
Vraw= +77.645 mV | Vcorr=  +0.739 mV | G2 (105.0) | Idx: 1340
Vraw= +88.938 mV | Vcorr=  +0.847 mV | G2 (105.0) | Idx: 1341
Vraw= +87.328 mV | Vcorr=  +0.832 mV | G2 (105.0) | Idx: 1342
Vraw= +87.483 mV | Vcorr=  +0.833 mV | G2 (105.0) | Idx: 1343
Vraw= +90.633 mV | Vcorr=  +0.863 mV | G2 (105.0) | Idx: 1344
Vraw= +87.953 mV | Vcorr=  +0.838 mV | G2 (105.0) | Idx: 1345
Vraw= +88.142 mV | Vcorr=  +0.839 mV | G2 (105.0) | Idx: 1346
Vraw= +85.009 mV | Vcorr=  +0.810 mV | G2 (105.0) | Idx: 1347
Vraw= +90.472 mV | Vcorr=  +0.862 mV | G2 (105.0) | Idx: 1348
Vraw= +86.971 mV | Vcorr=  +0.828 mV | G2 (105.0) | Idx: 1349
Vraw= +96.937 mV | Vcorr=  +0.923 mV | G2 (105.0) | Idx: 1350
Vraw=+104.480 mV | Vcorr=  +0.995 mV | G2 (105.0) | Idx: 1351
Vraw=+102.059 mV | Vcorr=  +0.972 mV | G2 (105.0) | Idx: 1352
Vraw= +98.986 mV | Vcorr=  +0.943 mV | G2 (105.0) | Idx: 1353
Vraw= +99.891 mV | Vcorr=  +0.951 mV | G2 (105.0) | Idx: 1354
Vraw= +99.249 mV | Vcorr=  +0.945 mV | G2 (105.0) | Idx: 1355
Vraw= +99.304 mV | Vcorr=  +0.946 mV | G2 (105.0) | Idx: 1356
Vraw= +94.822 mV | Vcorr=  +0.903 mV | G2 (105.0) | Idx: 1357
Vraw= +98.999 mV | Vcorr=  +0.943 mV | G2 (105.0) | Idx: 1358
Vraw= +91.577 mV | Vcorr=  +0.872 mV | G2 (105.0) | Idx: 1359
Vraw= +90.714 mV | Vcorr=  +0.864 mV | G2 (105.0) | Idx: 1360
Vraw= +99.974 mV | Vcorr=  +0.952 mV | G2 (105.0) | Idx: 1361
Vraw= +96.331 mV | Vcorr=  +0.917 mV | G2 (105.0) | Idx: 1362
Vraw= +98.467 mV | Vcorr=  +0.938 mV | G2 (105.0) | Idx: 1363
Vraw=+101.911 mV | Vcorr=  +0.971 mV | G2 (105.0) | Idx: 1364
Vraw=+104.002 mV | Vcorr=  +0.990 mV | G2 (105.0) | Idx: 1365
Vraw=+103.063 mV | Vcorr=  +0.982 mV | G2 (105.0) | Idx: 1366
Vraw= +96.296 mV | Vcorr=  +0.917 mV | G2 (105.0) | Idx: 1367
Vraw= +97.205 mV | Vcorr=  +0.926 mV | G2 (105.0) | Idx: 1368
Vraw=+101.276 mV | Vcorr=  +0.965 mV | G2 (105.0) | Idx: 1369
Vraw=+101.929 mV | Vcorr=  +0.971 mV | G2 (105.0) | Idx: 1370
Vraw=+103.203 mV | Vcorr=  +0.983 mV | G2 (105.0) | Idx: 1371
Vraw=+104.792 mV | Vcorr=  +0.998 mV | G2 (105.0) | Idx: 1372
Vraw=+103.760 mV | Vcorr=  +0.988 mV | G2 (105.0) | Idx: 1373
Vraw=+104.143 mV | Vcorr=  +0.992 mV | G2 (105.0) | Idx: 1374
Vraw= +98.305 mV | Vcorr=  +0.936 mV | G2 (105.0) | Idx: 1375
Vraw=+101.250 mV | Vcorr=  +0.964 mV | G2 (105.0) | Idx: 1376
Vraw= +97.521 mV | Vcorr=  +0.929 mV | G2 (105.0) | Idx: 1377
Vraw=+100.527 mV | Vcorr=  +0.957 mV | G2 (105.0) | Idx: 1378
Vraw=+109.095 mV | Vcorr=  +1.039 mV | G2 (105.0) | Idx: 1379
Vraw=+107.169 mV | Vcorr=  +1.021 mV | G2 (105.0) | Idx: 1380
Vraw=+105.998 mV | Vcorr=  +1.010 mV | G2 (105.0) | Idx: 1381
Vraw=+107.278 mV | Vcorr=  +1.022 mV | G2 (105.0) | Idx: 1382
Vraw=+106.424 mV | Vcorr=  +1.014 mV | G2 (105.0) | Idx: 1383
Vraw=+105.194 mV | Vcorr=  +1.002 mV | G2 (105.0) | Idx: 1384
Vraw=+105.584 mV | Vcorr=  +1.006 mV | G2 (105.0) | Idx: 1385
Vraw=+107.936 mV | Vcorr=  +1.028 mV | G2 (105.0) | Idx: 1386
Vraw= +99.765 mV | Vcorr=  +0.950 mV | G2 (105.0) | Idx: 1387
Vraw=+101.478 mV | Vcorr=  +0.966 mV | G2 (105.0) | Idx: 1388
Vraw= +94.821 mV | Vcorr=  +0.903 mV | G2 (105.0) | Idx: 1389
Vraw=+100.718 mV | Vcorr=  +0.959 mV | G2 (105.0) | Idx: 1390
Vraw=+105.102 mV | Vcorr=  +1.001 mV | G2 (105.0) | Idx: 1391
Vraw=+107.608 mV | Vcorr=  +1.025 mV | G2 (105.0) | Idx: 1392
Vraw=+100.947 mV | Vcorr=  +0.961 mV | G2 (105.0) | Idx: 1393
Vraw=+103.220 mV | Vcorr=  +0.983 mV | G2 (105.0) | Idx: 1394
Vraw=+109.695 mV | Vcorr=  +1.045 mV | G2 (105.0) | Idx: 1395
Vraw=+107.566 mV | Vcorr=  +1.024 mV | G2 (105.0) | Idx: 1396
Vraw=+115.769 mV | Vcorr=  +1.103 mV | G2 (105.0) | Idx: 1397
Vraw=+108.712 mV | Vcorr=  +1.035 mV | G2 (105.0) | Idx: 1398
Vraw=+106.350 mV | Vcorr=  +1.013 mV | G2 (105.0) | Idx: 1399
Vraw=+101.691 mV | Vcorr=  +0.968 mV | G2 (105.0) | Idx: 1400
Vraw=+101.252 mV | Vcorr=  +0.964 mV | G2 (105.0) | Idx: 1401
Vraw= +98.331 mV | Vcorr=  +0.936 mV | G2 (105.0) | Idx: 1402
Vraw= +94.277 mV | Vcorr=  +0.898 mV | G2 (105.0) | Idx: 1403
Vraw= +91.082 mV | Vcorr=  +0.867 mV | G2 (105.0) | Idx: 1404
Vraw= +92.297 mV | Vcorr=  +0.879 mV | G2 (105.0) | Idx: 1405
Vraw= +84.000 mV | Vcorr=  +0.800 mV | G2 (105.0) | Idx: 1406
Vraw= +86.408 mV | Vcorr=  +0.823 mV | G2 (105.0) | Idx: 1407
Vraw= +85.433 mV | Vcorr=  +0.814 mV | G2 (105.0) | Idx: 1408
Vraw= +85.826 mV | Vcorr=  +0.817 mV | G2 (105.0) | Idx: 1409
Vraw= +92.433 mV | Vcorr=  +0.880 mV | G2 (105.0) | Idx: 1410
Vraw= +84.829 mV | Vcorr=  +0.808 mV | G2 (105.0) | Idx: 1411
Vraw= +81.313 mV | Vcorr=  +0.774 mV | G2 (105.0) | Idx: 1412
Vraw= +84.507 mV | Vcorr=  +0.805 mV | G2 (105.0) | Idx: 1413
Vraw= +83.890 mV | Vcorr=  +0.799 mV | G2 (105.0) | Idx: 1414
Vraw= +85.313 mV | Vcorr=  +0.813 mV | G2 (105.0) | Idx: 1415
Vraw= +93.562 mV | Vcorr=  +0.891 mV | G2 (105.0) | Idx: 1416
Vraw= +85.339 mV | Vcorr=  +0.813 mV | G2 (105.0) | Idx: 1417
Vraw= +82.733 mV | Vcorr=  +0.788 mV | G2 (105.0) | Idx: 1418
Vraw= +77.503 mV | Vcorr=  +0.738 mV | G2 (105.0) | Idx: 1419
Vraw= +77.149 mV | Vcorr=  +0.735 mV | G2 (105.0) | Idx: 1420
Vraw= +90.508 mV | Vcorr=  +0.862 mV | G2 (105.0) | Idx: 1421
Vraw= +82.177 mV | Vcorr=  +0.783 mV | G2 (105.0) | Idx: 1422
Vraw= +92.788 mV | Vcorr=  +0.884 mV | G2 (105.0) | Idx: 1423
Vraw= +94.587 mV | Vcorr=  +0.901 mV | G2 (105.0) | Idx: 1424
Vraw= +92.856 mV | Vcorr=  +0.884 mV | G2 (105.0) | Idx: 1425
Vraw=+104.641 mV | Vcorr=  +0.997 mV | G2 (105.0) | Idx: 1426
Vraw=+105.984 mV | Vcorr=  +1.009 mV | G2 (105.0) | Idx: 1427
Vraw=+107.704 mV | Vcorr=  +1.026 mV | G2 (105.0) | Idx: 1428
Vraw= +97.928 mV | Vcorr=  +0.933 mV | G2 (105.0) | Idx: 1429
Vraw= +97.781 mV | Vcorr=  +0.931 mV | G2 (105.0) | Idx: 1430
Vraw=+103.521 mV | Vcorr=  +0.986 mV | G2 (105.0) | Idx: 1431
Vraw= +99.168 mV | Vcorr=  +0.944 mV | G2 (105.0) | Idx: 1432
Vraw= +96.404 mV | Vcorr=  +0.918 mV | G2 (105.0) | Idx: 1433
Vraw= +98.061 mV | Vcorr=  +0.934 mV | G2 (105.0) | Idx: 1434
Vraw=+107.739 mV | Vcorr=  +1.026 mV | G2 (105.0) | Idx: 1435
Vraw=+110.559 mV | Vcorr=  +1.053 mV | G2 (105.0) | Idx: 1436
Vraw=+111.967 mV | Vcorr=  +1.066 mV | G2 (105.0) | Idx: 1437
Vraw=+115.292 mV | Vcorr=  +1.098 mV | G2 (105.0) | Idx: 1438
Vraw=+112.911 mV | Vcorr=  +1.075 mV | G2 (105.0) | Idx: 1439
Vraw=+115.581 mV | Vcorr=  +1.101 mV | G2 (105.0) | Idx: 1440
Vraw=+117.662 mV | Vcorr=  +1.121 mV | G2 (105.0) | Idx: 1441
Vraw=+118.286 mV | Vcorr=  +1.127 mV | G2 (105.0) | Idx: 1442
Vraw=+114.012 mV | Vcorr=  +1.086 mV | G2 (105.0) | Idx: 1443
Vraw=+108.820 mV | Vcorr=  +1.036 mV | G2 (105.0) | Idx: 1444
Vraw=+110.097 mV | Vcorr=  +1.049 mV | G2 (105.0) | Idx: 1445
Vraw=+112.930 mV | Vcorr=  +1.076 mV | G2 (105.0) | Idx: 1446
Vraw=+103.160 mV | Vcorr=  +0.982 mV | G2 (105.0) | Idx: 1447
Vraw= +99.931 mV | Vcorr=  +0.952 mV | G2 (105.0) | Idx: 1448
Vraw= +99.566 mV | Vcorr=  +0.948 mV | G2 (105.0) | Idx: 1449
Vraw=+101.228 mV | Vcorr=  +0.964 mV | G2 (105.0) | Idx: 1450
Vraw=+100.910 mV | Vcorr=  +0.961 mV | G2 (105.0) | Idx: 1451
Vraw=+114.415 mV | Vcorr=  +1.090 mV | G2 (105.0) | Idx: 1452
Vraw=+110.521 mV | Vcorr=  +1.053 mV | G2 (105.0) | Idx: 1453
Vraw=+106.976 mV | Vcorr=  +1.019 mV | G2 (105.0) | Idx: 1454
Vraw=+105.422 mV | Vcorr=  +1.004 mV | G2 (105.0) | Idx: 1455
Vraw=+104.702 mV | Vcorr=  +0.997 mV | G2 (105.0) | Idx: 1456
Vraw=+109.845 mV | Vcorr=  +1.046 mV | G2 (105.0) | Idx: 1457
Vraw=+101.391 mV | Vcorr=  +0.966 mV | G2 (105.0) | Idx: 1458
Vraw=+107.071 mV | Vcorr=  +1.020 mV | G2 (105.0) | Idx: 1459
Vraw=+106.968 mV | Vcorr=  +1.019 mV | G2 (105.0) | Idx: 1460
Vraw=+107.954 mV | Vcorr=  +1.028 mV | G2 (105.0) | Idx: 1461
Vraw=+111.070 mV | Vcorr=  +1.058 mV | G2 (105.0) | Idx: 1462
Vraw=+112.011 mV | Vcorr=  +1.067 mV | G2 (105.0) | Idx: 1463
Vraw=+121.538 mV | Vcorr=  +1.158 mV | G2 (105.0) | Idx: 1464
Vraw=+114.387 mV | Vcorr=  +1.089 mV | G2 (105.0) | Idx: 1465
Vraw=+105.295 mV | Vcorr=  +1.003 mV | G2 (105.0) | Idx: 1466
Vraw=+108.863 mV | Vcorr=  +1.037 mV | G2 (105.0) | Idx: 1467
Vraw=+109.997 mV | Vcorr=  +1.048 mV | G2 (105.0) | Idx: 1468
Vraw=+109.374 mV | Vcorr=  +1.042 mV | G2 (105.0) | Idx: 1469
Vraw=+112.565 mV | Vcorr=  +1.072 mV | G2 (105.0) | Idx: 1470
Vraw=+111.827 mV | Vcorr=  +1.065 mV | G2 (105.0) | Idx: 1471
Vraw=+111.765 mV | Vcorr=  +1.064 mV | G2 (105.0) | Idx: 1472
Vraw=+110.475 mV | Vcorr=  +1.052 mV | G2 (105.0) | Idx: 1473
Vraw=+115.874 mV | Vcorr=  +1.104 mV | G2 (105.0) | Idx: 1474
Vraw=+114.481 mV | Vcorr=  +1.090 mV | G2 (105.0) | Idx: 1475
Vraw=+110.865 mV | Vcorr=  +1.056 mV | G2 (105.0) | Idx: 1476
Vraw=+112.792 mV | Vcorr=  +1.074 mV | G2 (105.0) | Idx: 1477
Vraw=+112.307 mV | Vcorr=  +1.070 mV | G2 (105.0) | Idx: 1478
Vraw=+124.404 mV | Vcorr=  +1.185 mV | G2 (105.0) | Idx: 1479
Vraw=+110.858 mV | Vcorr=  +1.056 mV | G2 (105.0) | Idx: 1480
Vraw=+112.009 mV | Vcorr=  +1.067 mV | G2 (105.0) | Idx: 1481
Vraw=+116.807 mV | Vcorr=  +1.112 mV | G2 (105.0) | Idx: 1482
Vraw=+115.985 mV | Vcorr=  +1.105 mV | G2 (105.0) | Idx: 1483
Vraw=+134.228 mV | Vcorr=  +1.278 mV | G2 (105.0) | Idx: 1484
Vraw=+136.678 mV | Vcorr=  +1.302 mV | G2 (105.0) | Idx: 1485
Vraw=+124.319 mV | Vcorr=  +1.184 mV | G2 (105.0) | Idx: 1486
Vraw=+124.224 mV | Vcorr=  +1.183 mV | G2 (105.0) | Idx: 1487
Vraw=+127.459 mV | Vcorr=  +1.214 mV | G2 (105.0) | Idx: 1488
Vraw=+135.258 mV | Vcorr=  +1.288 mV | G2 (105.0) | Idx: 1489
Vraw=+113.948 mV | Vcorr=  +1.085 mV | G2 (105.0) | Idx: 1490
Vraw=+119.988 mV | Vcorr=  +1.143 mV | G2 (105.0) | Idx: 1491
Vraw=+126.572 mV | Vcorr=  +1.205 mV | G2 (105.0) | Idx: 1492
Vraw=+132.243 mV | Vcorr=  +1.259 mV | G2 (105.0) | Idx: 1493
Vraw=+142.318 mV | Vcorr=  +1.355 mV | G2 (105.0) | Idx: 1494
Vraw=+138.940 mV | Vcorr=  +1.323 mV | G2 (105.0) | Idx: 1495
Vraw=+140.022 mV | Vcorr=  +1.334 mV | G2 (105.0) | Idx: 1496
Vraw=+141.094 mV | Vcorr=  +1.344 mV | G2 (105.0) | Idx: 1497
Vraw=+139.323 mV | Vcorr=  +1.327 mV | G2 (105.0) | Idx: 1498
Vraw=+141.606 mV | Vcorr=  +1.349 mV | G2 (105.0) | Idx: 1499
Vraw=+141.428 mV | Vcorr=  +1.347 mV | G2 (105.0) | Idx: 1500
Vraw=+144.097 mV | Vcorr=  +1.372 mV | G2 (105.0) | Idx: 1501
Vraw=+146.603 mV | Vcorr=  +1.396 mV | G2 (105.0) | Idx: 1502
Vraw=+139.405 mV | Vcorr=  +1.328 mV | G2 (105.0) | Idx: 1503
Vraw=+143.323 mV | Vcorr=  +1.365 mV | G2 (105.0) | Idx: 1504
Vraw=+141.096 mV | Vcorr=  +1.344 mV | G2 (105.0) | Idx: 1505
Vraw=+141.128 mV | Vcorr=  +1.344 mV | G2 (105.0) | Idx: 1506
Vraw=+137.346 mV | Vcorr=  +1.308 mV | G2 (105.0) | Idx: 1507
Vraw=+129.929 mV | Vcorr=  +1.237 mV | G2 (105.0) | Idx: 1508
Vraw=+131.394 mV | Vcorr=  +1.251 mV | G2 (105.0) | Idx: 1509
Vraw=+130.781 mV | Vcorr=  +1.246 mV | G2 (105.0) | Idx: 1510
Vraw=+133.657 mV | Vcorr=  +1.273 mV | G2 (105.0) | Idx: 1511
Vraw=+133.391 mV | Vcorr=  +1.270 mV | G2 (105.0) | Idx: 1512
Vraw=+131.265 mV | Vcorr=  +1.250 mV | G2 (105.0) | Idx: 1513
Vraw=+128.228 mV | Vcorr=  +1.221 mV | G2 (105.0) | Idx: 1514
Vraw=+133.084 mV | Vcorr=  +1.267 mV | G2 (105.0) | Idx: 1515
Vraw=+138.411 mV | Vcorr=  +1.318 mV | G2 (105.0) | Idx: 1516
Vraw=+140.840 mV | Vcorr=  +1.341 mV | G2 (105.0) | Idx: 1517
Vraw=+136.057 mV | Vcorr=  +1.296 mV | G2 (105.0) | Idx: 1518
Vraw=+141.085 mV | Vcorr=  +1.344 mV | G2 (105.0) | Idx: 1519
Vraw=+140.159 mV | Vcorr=  +1.335 mV | G2 (105.0) | Idx: 1520
Vraw=+135.269 mV | Vcorr=  +1.288 mV | G2 (105.0) | Idx: 1521
Vraw=+138.248 mV | Vcorr=  +1.317 mV | G2 (105.0) | Idx: 1522
Vraw=+143.484 mV | Vcorr=  +1.367 mV | G2 (105.0) | Idx: 1523
Vraw=+148.333 mV | Vcorr=  +1.413 mV | G2 (105.0) | Idx: 1524
Vraw=+131.641 mV | Vcorr=  +1.254 mV | G2 (105.0) | Idx: 1525
Vraw=+132.514 mV | Vcorr=  +1.262 mV | G2 (105.0) | Idx: 1526
Vraw=+129.997 mV | Vcorr=  +1.238 mV | G2 (105.0) | Idx: 1527
Vraw=+132.375 mV | Vcorr=  +1.261 mV | G2 (105.0) | Idx: 1528
Vraw=+138.571 mV | Vcorr=  +1.320 mV | G2 (105.0) | Idx: 1529
Vraw=+140.767 mV | Vcorr=  +1.341 mV | G2 (105.0) | Idx: 1530
Vraw=+136.923 mV | Vcorr=  +1.304 mV | G2 (105.0) | Idx: 1531
Vraw=+133.764 mV | Vcorr=  +1.274 mV | G2 (105.0) | Idx: 1532
Vraw=+128.862 mV | Vcorr=  +1.227 mV | G2 (105.0) | Idx: 1533
Vraw=+134.703 mV | Vcorr=  +1.283 mV | G2 (105.0) | Idx: 1534
Vraw=+134.685 mV | Vcorr=  +1.283 mV | G2 (105.0) | Idx: 1535
Vraw=+127.672 mV | Vcorr=  +1.216 mV | G2 (105.0) | Idx: 1536
Vraw=+131.119 mV | Vcorr=  +1.249 mV | G2 (105.0) | Idx: 1537
Vraw=+136.947 mV | Vcorr=  +1.304 mV | G2 (105.0) | Idx: 1538
Vraw=+139.396 mV | Vcorr=  +1.328 mV | G2 (105.0) | Idx: 1539
Vraw=+139.848 mV | Vcorr=  +1.332 mV | G2 (105.0) | Idx: 1540
Vraw=+146.153 mV | Vcorr=  +1.392 mV | G2 (105.0) | Idx: 1541
Vraw=+148.495 mV | Vcorr=  +1.414 mV | G2 (105.0) | Idx: 1542
Vraw=+148.317 mV | Vcorr=  +1.413 mV | G2 (105.0) | Idx: 1543
Vraw=+150.794 mV | Vcorr=  +1.436 mV | G2 (105.0) | Idx: 1544
Vraw=+142.415 mV | Vcorr=  +1.356 mV | G2 (105.0) | Idx: 1545
Vraw=+140.881 mV | Vcorr=  +1.342 mV | G2 (105.0) | Idx: 1546
Vraw=+140.212 mV | Vcorr=  +1.335 mV | G2 (105.0) | Idx: 1547
Vraw=+147.224 mV | Vcorr=  +1.402 mV | G2 (105.0) | Idx: 1548
Vraw=+145.991 mV | Vcorr=  +1.390 mV | G2 (105.0) | Idx: 1549
Vraw=+149.016 mV | Vcorr=  +1.419 mV | G2 (105.0) | Idx: 1550
Vraw=+141.017 mV | Vcorr=  +1.343 mV | G2 (105.0) | Idx: 1551
Vraw=+142.149 mV | Vcorr=  +1.354 mV | G2 (105.0) | Idx: 1552
Vraw=+136.280 mV | Vcorr=  +1.298 mV | G2 (105.0) | Idx: 1553
Vraw=+137.147 mV | Vcorr=  +1.306 mV | G2 (105.0) | Idx: 1554
Vraw=+137.478 mV | Vcorr=  +1.309 mV | G2 (105.0) | Idx: 1555
Vraw=+143.998 mV | Vcorr=  +1.371 mV | G2 (105.0) | Idx: 1556
Vraw=+143.367 mV | Vcorr=  +1.365 mV | G2 (105.0) | Idx: 1557
Vraw=+139.094 mV | Vcorr=  +1.325 mV | G2 (105.0) | Idx: 1558
Vraw=+133.758 mV | Vcorr=  +1.274 mV | G2 (105.0) | Idx: 1559
Vraw= +80.923 mV | Vcorr=  +0.771 mV | G2 (105.0) | Idx: 1560
Vraw= +81.953 mV | Vcorr=  +0.781 mV | G2 (105.0) | Idx: 1561
Vraw= +84.556 mV | Vcorr=  +0.805 mV | G2 (105.0) | Idx: 1562
Vraw= +84.970 mV | Vcorr=  +0.809 mV | G2 (105.0) | Idx: 1563
Vraw=+119.973 mV | Vcorr=  +1.143 mV | G2 (105.0) | Idx: 1564
Vraw=+144.506 mV | Vcorr=  +1.376 mV | G2 (105.0) | Idx: 1565
Vraw=+147.136 mV | Vcorr=  +1.401 mV | G2 (105.0) | Idx: 1566
Vraw=+143.086 mV | Vcorr=  +1.363 mV | G2 (105.0) | Idx: 1567
Vraw=+144.410 mV | Vcorr=  +1.375 mV | G2 (105.0) | Idx: 1568
Vraw=+144.481 mV | Vcorr=  +1.376 mV | G2 (105.0) | Idx: 1569
Vraw=+152.131 mV | Vcorr=  +1.449 mV | G2 (105.0) | Idx: 1570
Vraw=+150.832 mV | Vcorr=  +1.436 mV | G2 (105.0) | Idx: 1571
Vraw=+150.219 mV | Vcorr=  +1.431 mV | G2 (105.0) | Idx: 1572
Vraw=+145.458 mV | Vcorr=  +1.385 mV | G2 (105.0) | Idx: 1573
Vraw=+156.171 mV | Vcorr=  +1.487 mV | G2 (105.0) | Idx: 1574
